9902,"Forslaget blev forkastet. For stemte 18 (DD, EL og DF), imod stemte 89 (S, V, SF, LA, M, KF, RV, ALT og UFG), hverken for eller imod stemte 0.",0,NULL,13788,1,252627,2024-06-04 13:32:17.327
9903,"Forslaget blev forkastet. For stemte 24 (DD, KF, EL og DF), imod stemte 83 (S, V, SF, LA, M, RV, ALT og UFG), hverken for eller imod stemte 0.",0,NULL,13788,1,252781,2024-06-04 13:32:57.553
9904,"Forslaget blev forkastet. For stemte 13 (DD og DF), imod stemte 94 (S, V, SF, LA, M, KF, EL, RV, ALT og UFG), hverken for eller imod stemte 0.",0,NULL,13788,1,252771,2024-06-04 13:33:36.027
9905,"Forslaget blev forkastet. For stemte 21 (DD, EL, DF og ALT), imod stemte 82 (S, V, SF, LA, M, KF og UFG), hverken for eller imod stemte 4 (RV).",0,NULL,13788,1,253310,2024-06-04 13:34:10.977
9906,"Forslaget blev forkastet. For stemte 21 (SF, EL, RV og ALT), imod stemte 85 (S, V, DD, LA, M, KF, DF og Mike Villa Fonseca (UFG)), hverken for eller imod stemte 1 (Jon Stephensen (UFG)).",0,NULL,13788,1,253683,2024-06-04 13:34:52.527
9907,"Forslaget blev forkastet. For stemte 12 (EL, RV og ALT), imod stemte 84 (S, V, DD, LA, M, KF, DF og Jon Stephensen (UFG)), hverken for eller imod stemte 10 (SF, Mike Villa Fonseca (UFG)).",0,NULL,13788,1,255052,2024-06-04 13:35:42.647
9908,"Forslaget blev vedtaget. For stemte 57 (S, V, M og Jon Stephensen (UFG)), imod stemte 45 (DD, SF, LA, KF, RV, DF, ALT og Lars Boje Mathiesen (UFG)), hverken for eller imod stemte 5 (EL).",1,,13788,3,256505,2024-06-04 15:45:41.387
9909,"Forslaget blev vedtaget. For stemte 61 (S, V, M, RV og Jon Stephensen (UFG)), imod stemte 46 (DD, SF, LA, KF, EL, DF, ALT og Lars Boje Mathiesen (UFG)), hverken for eller imod stemte 0.",1,,13788,3,256498,2024-06-04 15:45:43.763
9910,"Forslaget blev vedtaget. For stemte 103 (S, V, DD, SF, LA, M, KF, EL, RV, DF og UFG), imod stemte 4 (Rasmus Jarlov (KF) og ALT), hverken for eller imod stemte 0.",1,Ved en fejl stemte Rasmus Jarlov (KF) imod forslaget.,13788,3,256490,2024-06-04 15:45:46.070
9911,"Forslaget blev vedtaget. For stemte 86 (S, V, DD, LA, M, Victoria Velasquez (EL), Søren Egge Rasmussen (EL), RV, ALT og UFG), imod stemte 21 (SF, KF, EL og DF), hverken for eller imod stemte 1 (Lars Boje Mathiesen (UFG)).",1,,13786,3,256333,2024-06-14 09:45:15.880
9912,"Forslaget blev vedtaget. For stemte 107 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT og UFG), imod stemte 0, hverken for eller imod stemte 0.",1,NULL,14056,1,256751,2024-06-25 13:11:43.413
9913,Vedtaget,1,NULL,14535,3,258351,2024-10-08 17:46:44.623
9914,"Vedtaget For stemte 92 (S, V, DD, SF, LA, M, KF, RV, UFG,)  imod stemte 12 (EL, DF, ALT,)  hverken for eller imod stemte 0 () ",1,Per Husted (S) og Jens Kristian Thulesen Dahl (DD) kunne grundet en teknisk fejl ikke afgive deres stemme.,14547,1,257674,2024-11-07 11:44:49.787
9915,"Vedtaget For stemte 103 (S, V, DD, SF, LA, M, KF, EL, RV, ALT, UFG,)  imod stemte 4 (DF,)  hverken for eller imod stemte 1 ( Lars Boje Mathiesen (UFG))",1,NULL,14551,1,257438,2024-11-14 10:17:41.410
9916,"Vedtaget For stemte 107 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 0 ()  hverken for eller imod stemte 0 () ",1,NULL,14551,1,257412,2024-11-14 10:18:22.317
9917,"Vedtaget For stemte 56 (S, V, M,)  imod stemte 52 (DD, SF, LA, KF, EL, RV, DF, ALT, UFG,)  hverken for eller imod stemte 0 () ",1,,14551,3,260069,2024-11-15 09:45:14.213
9918,"Vedtaget For stemte 104 (S, V, DD, SF, LA, M, KF, EL, RV, ALT, UFG,)  imod stemte 4 (DF,)  hverken for eller imod stemte 0 () ",1,NULL,14556,1,258100,2024-11-21 10:00:47.573
9919,"Vedtaget For stemte 95 (S, V, SF, LA, M, KF, EL, RV, ALT, UFG,)  imod stemte 13 (DD, DF,)  hverken for eller imod stemte 0 () ",1,NULL,14556,1,257920,2024-11-21 10:01:23.417
9920,"Vedtaget For stemte 109 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 0 ()  hverken for eller imod stemte 0 () ",1,NULL,14556,1,260829,2024-11-21 10:02:09.103
9921,"Vedtaget For stemte 99 (S, V, DD, SF, LA, M, EL, RV, ALT, UFG,)  imod stemte 6 (KF,)  hverken for eller imod stemte 4 (DF,) ",1,NULL,14556,1,260833,2024-11-21 10:02:44.630
9922,"Vedtaget For stemte 89 (S, V, DD, SF, M, EL, DF, ALT,)  imod stemte 20 (LA, KF, RV, UFG,)  hverken for eller imod stemte 0 () ",1,NULL,14556,1,260839,2024-11-21 10:03:28.327
9923,"Vedtaget For stemte 109 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 0 ()  hverken for eller imod stemte 0 () ",1,Ved en fejl stemte LA for forslaget.,14556,1,260843,2024-11-21 11:59:09.787
9924,"Vedtaget For stemte 95 (S, V, DD, LA, M, KF, RV, DF, ALT, UFG,)  imod stemte 14 (SF, EL,)  hverken for eller imod stemte 0 () ",1,NULL,14556,1,260850,2024-11-21 10:04:44.940
9925,"Vedtaget For stemte 109 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 0 ()  hverken for eller imod stemte 0 () ",1,NULL,14556,1,260854,2024-11-21 10:05:22.997
9926,"Vedtaget For stemte 99 (S, V, DD, SF, LA, M, KF, RV, ALT, UFG,)  imod stemte 4 (DF,)  hverken for eller imod stemte 5 (EL,) ",1,,14555,1,258531,2024-11-21 10:45:29.903
9927,"Vedtaget For stemte 99 (S, V, DD, SF, LA, M, KF, EL, RV, DF, SP, UFG,)  imod stemte 0 ()  hverken for eller imod stemte 3 (ALT,) ",1,NULL,14557,1,257686,2024-11-26 14:30:21.490
9928,"Vedtaget For stemte 95 (S, V, SF, LA, M, KF, EL, RV, ALT, UFG,)  imod stemte 14 (DD, DF, Lars Boje Mathiesen (UFG)) hverken for eller imod stemte 0 () ",1,NULL,14558,1,257637,2024-11-28 10:08:42.930
9929,"Vedtaget For stemte 95 (S, V, SF, LA, M, KF, EL, RV, ALT, Jon Stephensen (UFG)) imod stemte 16 (DD, DF, UFG,)  hverken for eller imod stemte 0 () ",1,NULL,14558,1,257650,2024-11-28 10:12:01.390
9930,"Vedtaget For stemte 97 (S, V, DD, SF, LA, M, EL, RV, ALT, UFG,)  imod stemte 12 (KF, DF, Peter Skaarup (DD), Lars Boje Mathiesen (UFG)) hverken for eller imod stemte 0 () ",1,Ved en fejl stemte Peter Skaarup (DD) imod forslaget.,14558,1,257594,2024-11-28 13:30:22.353
9931,"Vedtaget For stemte 109 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 0 ()  hverken for eller imod stemte 0 () ",1,NULL,14558,1,257581,2024-11-28 10:13:30.123
9932,"Vedtaget For stemte 92 (S, V, DD, SF, M, EL, RV, DF, ALT, Jon Stephensen (UFG)) imod stemte 16 (LA, KF, Jeppe Søe (UFG)) hverken for eller imod stemte 1 (UFG,) ",1,NULL,14558,1,257803,2024-11-28 10:14:08.797
9933,"Vedtaget For stemte 99 (S, V, DD, SF, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 10 (LA, Lars Boje Mathiesen (UFG)) hverken for eller imod stemte 0 () ",1,NULL,14558,1,257829,2024-11-28 10:14:44.030
9934,"Vedtaget For stemte 109 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 0 ()  hverken for eller imod stemte 0 () ",1,NULL,14558,1,257712,2024-11-28 10:15:44.290
9935,"Vedtaget For stemte 95 (S, V, DD, SF, LA, M, KF, DF, UFG,)  imod stemte 4 (EL,)  hverken for eller imod stemte 8 (RV, ALT, Lars Boje Mathiesen (UFG))",1,NULL,14558,1,257790,2024-11-28 10:16:24.360
9936,"Vedtaget For stemte 83 (S, V, SF, M, KF, EL, RV, Jon Stephensen (UFG)) imod stemte 24 (DD, LA, DF, UFG,)  hverken for eller imod stemte 3 (ALT,) ",1,NULL,14558,1,257464,2024-11-28 10:23:57.770
9937,"Vedtaget For stemte 94 (S, V, DD, LA, M, KF, RV, DF, ALT, UFG,)  imod stemte 14 (SF, EL,)  hverken for eller imod stemte 1 ( Lars Boje Mathiesen (UFG))",1,NULL,14558,1,257503,2024-11-28 10:24:37.020
9938,"Vedtaget For stemte 109 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 0 ()  hverken for eller imod stemte 0 () ",1,NULL,14558,1,257425,2024-11-28 10:25:14.563
9939,"Vedtaget For stemte 108 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 1 ( Lars Boje Mathiesen (UFG)) hverken for eller imod stemte 0 () ",1,NULL,14558,1,257373,2024-11-28 10:28:49.627
9940,"Vedtaget For stemte 74 (S, V, SF, M, RV, ALT, Jon Stephensen (UFG)) imod stemte 30 (DD, LA, KF, DF, UFG,)  hverken for eller imod stemte 5 (EL,) ",1,,14558,3,261108,2024-11-28 16:45:30.223
9941,"Vedtaget For stemte 110 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 0 ()  hverken for eller imod stemte 0 () ",1,NULL,14563,1,257985,2024-12-03 13:01:29.710
9942,"Vedtaget For stemte 78 (S, V, DD, M, KF, DF, UFG,)  imod stemte 31 (SF, LA, EL, RV, ALT,)  hverken for eller imod stemte 1 ( Lars Boje Mathiesen (UFG))",1,NULL,14563,1,257972,2024-12-03 13:02:02.800
9943,"Vedtaget For stemte 110 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 0 ()  hverken for eller imod stemte 0 () ",1,NULL,14563,1,261170,2024-12-03 13:02:42.137
9944,"Vedtaget For stemte 109 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 0 ()  hverken for eller imod stemte 0 () ",1,NULL,14563,1,261178,2024-12-03 13:03:21.330
9945,"Vedtaget For stemte 109 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 0 ()  hverken for eller imod stemte 0 () ",1,NULL,14563,1,258506,2024-12-03 13:03:58.093
9946,"Vedtaget For stemte 108 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 0 ()  hverken for eller imod stemte 0 () ",1,NULL,14563,1,258519,2024-12-03 13:04:35.257
9947,"Vedtaget For stemte 104 (S, V, DD, SF, LA, M, KF, EL, RV, ALT, UFG,)  imod stemte 5 (DF, Lars Boje Mathiesen (UFG)) hverken for eller imod stemte 0 () ",1,NULL,14563,1,257542,2024-12-03 13:05:15.697
9948,"Vedtaget For stemte 104 (S, V, DD, SF, LA, M, KF, EL, RV, ALT, UFG,)  imod stemte 5 (DF, Lars Boje Mathiesen (UFG)) hverken for eller imod stemte 0 () ",1,NULL,14563,1,257529,2024-12-03 13:05:52.637
9949,"Vedtaget For stemte 106 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 1 ( Lars Boje Mathiesen (UFG)) hverken for eller imod stemte 0 () ",1,NULL,14563,1,257516,2024-12-03 13:06:29.153
9950,"Vedtaget For stemte 80 (S, V, SF, M, EL, RV, ALT, Peter Skaarup (DD), Jon Stephensen (UFG)) imod stemte 28 (DD, LA, KF, DF, UFG,)  hverken for eller imod stemte 0 () ",1,Ved en fejl stemte Peter Skaarup (DD) for lovforslaget.,14563,1,257907,2024-12-04 13:30:55.673
9951,"Vedtaget For stemte 108 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 1 ( Lars Boje Mathiesen (UFG)) hverken for eller imod stemte 0 () ",1,NULL,14563,1,257881,2024-12-03 13:07:35.883
9952,"Vedtaget For stemte 81 (S, V, DD, M, KF, DF, ALT, UFG,)  imod stemte 28 (SF, LA, EL, RV, Jeppe Søe (UFG)) hverken for eller imod stemte 0 () ",1,NULL,14564,1,257868,2024-12-05 10:01:19.227
9953,"Vedtaget For stemte 101 (S, V, DD, SF, LA, M, KF, RV, DF, UFG,)  imod stemte 8 (EL, ALT,)  hverken for eller imod stemte 0 () ",1,NULL,14564,1,257607,2024-12-05 10:01:43.853
9954,"Vedtaget For stemte 109 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 0 ()  hverken for eller imod stemte 0 () ",1,NULL,14564,1,257568,2024-12-05 10:02:23.207
9955,"Vedtaget For stemte 110 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 0 ()  hverken for eller imod stemte 0 () ",1,NULL,14564,1,258087,2024-12-05 10:02:58.960
9956,"Vedtaget For stemte 110 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 0 ()  hverken for eller imod stemte 0 () ",1,NULL,14564,1,258809,2024-12-05 10:03:35.037
9957,"Vedtaget For stemte 98 (S, V, DD, SF, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 11 (LA, Jeppe Søe (UFG)) hverken for eller imod stemte 0 () ",1,NULL,14559,1,257946,2024-12-10 14:08:09.927
9958,"Vedtaget For stemte 110 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 0 ()  hverken for eller imod stemte 0 () ",1,NULL,14559,1,258074,2024-12-10 14:08:45.120
9959,"Vedtaget For stemte 94 (S, V, DD, SF, M, KF, RV, DF, ALT, Jon Stephensen (UFG), Mike Villa Fonseca (UFG)) imod stemte 16 (LA, EL, UFG,)  hverken for eller imod stemte 0 () ",1,NULL,14568,1,258041,2024-12-12 10:07:06.710
9960,"Vedtaget For stemte 94 (S, V, DD, SF, M, KF, RV, DF, ALT, Jon Stephensen (UFG), Mike Villa Fonseca (UFG)) imod stemte 16 (LA, EL, UFG,)  hverken for eller imod stemte 0 () ",1,NULL,14568,1,258024,2024-12-12 10:07:08.500
9961,"Vedtaget For stemte 81 (S, V, SF, M, EL, RV, ALT, Jon Stephensen (UFG), Mike Villa Fonseca (UFG)) imod stemte 30 (DD, LA, KF, DF, UFG,)  hverken for eller imod stemte 0 () ",1,NULL,14568,1,258861,2024-12-12 10:07:10.300
9962,"Vedtaget For stemte 97 (S, V, SF, LA, M, KF, EL, RV, ALT, UFG,)  imod stemte 14 (DD, DF, Lars Boje Mathiesen (UFG)) hverken for eller imod stemte 0 () ",1,NULL,14568,1,258848,2024-12-12 10:07:12.057
9963,"Vedtaget For stemte 110 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 0 ()  hverken for eller imod stemte 1 ( Lars Boje Mathiesen (UFG))",1,NULL,14568,1,258874,2024-12-12 10:07:13.803
9964,"Vedtaget For stemte 79 (S, V, SF, M, EL, RV, ALT, Jon Stephensen (UFG)) imod stemte 31 (DD, LA, KF, DF, UFG,)  hverken for eller imod stemte 0 () ",1,NULL,14568,1,258796,2024-12-12 10:07:15.817
9965,"Vedtaget For stemte 80 (S, V, SF, M, EL, RV, ALT, Jon Stephensen (UFG)) imod stemte 31 (DD, LA, KF, DF, UFG,)  hverken for eller imod stemte 0 () ",1,NULL,14568,1,258783,2024-12-12 10:07:17.617
9966,"Vedtaget For stemte 111 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 0 ()  hverken for eller imod stemte 0 () ",1,NULL,14568,1,257777,2024-12-12 10:12:52.347
9967,"Vedtaget For stemte 88 (S, V, DD, LA, M, KF, DF, UFG,)  imod stemte 22 (SF, EL, RV, ALT, Mike Villa Fonseca (UFG), Jeppe Søe (UFG)) hverken for eller imod stemte 0 () ",1,NULL,14568,1,257764,2024-12-12 10:13:26.180
9968,"Vedtaget For stemte 101 (S, V, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 10 (DD, Lars Boje Mathiesen (UFG)) hverken for eller imod stemte 0 () ",1,NULL,14568,1,257751,2024-12-12 10:14:00.190
9969,"Vedtaget For stemte 61 (S, V, M, Karina Lorentzen Dehnhardt (SF), Lisbeth Bech-Nielsen (SF), Jon Stephensen (UFG)) imod stemte 49 (DD, SF, LA, KF, EL, RV, DF, ALT, UFG,)  hverken for eller imod stemte 0 () ",1,Ved en fejl stemte Karina Lorentzen Dehnhardt (SF) og Lisbeth Bech-Nielsen (SF) for forslaget.,14568,3,261502,2024-12-13 10:25:00.430
9970,"Vedtaget For stemte 72 (S, V, DD, M, DF, Jon Stephensen (UFG)) imod stemte 38 (SF, LA, KF, EL, RV, ALT, UFG,)  hverken for eller imod stemte 1 ( Lars Boje Mathiesen (UFG))",1,NULL,14569,1,257855,2024-12-17 13:22:44.917
9971,"Vedtaget For stemte 79 (S, V, SF, M, KF, RV, UFG,)  imod stemte 30 (DD, LA, EL, DF, ALT, Jeppe Søe (UFG)) hverken for eller imod stemte 1 ( Lars Boje Mathiesen (UFG))",1,NULL,14569,1,257842,2024-12-17 13:22:46.640
9972,"Vedtaget For stemte 100 (S, V, DD, SF, LA, M, KF, RV, ALT, UFG,)  imod stemte 9 (EL, DF, Lars Boje Mathiesen (UFG)) hverken for eller imod stemte 0 () ",1,Ved en fejl stemte EL imod lovforslaget.,14569,1,258770,2024-12-18 09:11:11.273
9973,"Vedtaget For stemte 106 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 2 ( Mette Thiesen (DF), Peter Kofod (DF)) hverken for eller imod stemte 0 () ",1,Ved en fejl stemte Mette Thiesen (DF) og Peter Kofod (DF) imod forslaget.,14569,1,257738,2024-12-18 09:31:45.907
9974,"Vedtaget For stemte 108 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 0 ()  hverken for eller imod stemte 0 () ",1,NULL,14569,1,257725,2024-12-17 13:22:51.840
9975,"Vedtaget For stemte 109 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 0 ()  hverken for eller imod stemte 0 () ",1,NULL,14569,1,257699,2024-12-17 13:22:53.493
9976,"Vedtaget For stemte 104 (S, V, DD, SF, LA, M, KF, EL, RV, ALT, UFG,)  imod stemte 5 (DF, Lars Boje Mathiesen (UFG)) hverken for eller imod stemte 0 () ",1,NULL,14569,1,257663,2024-12-17 13:22:55.177
9977,"Vedtaget For stemte 105 (S, V, DD, SF, LA, M, KF, EL, RV, ALT, UFG,)  imod stemte 4 (DF,)  hverken for eller imod stemte 1 ( Lars Boje Mathiesen (UFG))",1,NULL,14569,1,261484,2024-12-17 13:22:56.880
9978,"Vedtaget For stemte 104 (S, V, DD, SF, LA, M, KF, EL, DF, UFG, Lotte Rod (RV)) imod stemte 6 (RV, ALT, Søren Egge Rasmussen (EL)) hverken for eller imod stemte 0 () ",1,Ved en fejl stemte Lotte Rod (RV) for forslaget. Ved en fejl stemte EL for forslaget.,14569,1,261488,2024-12-19 09:40:30.953
9979,"Vedtaget For stemte 103 (S, V, DD, SF, LA, M, KF, RV, DF, UFG,)  imod stemte 5 (EL,)  hverken for eller imod stemte 2 (ALT,) ",1,NULL,14569,1,261493,2024-12-17 13:23:00.437
9980,"Vedtaget For stemte 110 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 0 ()  hverken for eller imod stemte 0 () ",1,NULL,14569,1,259592,2024-12-17 13:23:02.127
9981,"Vedtaget For stemte 82 (S, V, SF, M, EL, RV, ALT, Jon Stephensen (UFG)) imod stemte 31 (DD, LA, KF, DF, UFG,)  hverken for eller imod stemte 0 () ",1,,14569,3,261599,2024-12-18 11:45:05.613
9982,"Vedtaget For stemte 74 (S, V, SF, M, RV, Leila Stockmarr (EL), Jon Stephensen (UFG)) imod stemte 37 (DD, LA, KF, EL, DF, ALT, UFG,)  hverken for eller imod stemte 0 () ",1,Ved en fejl stemte Leila Stockmarr (EL) for forslaget.,14569,3,261617,2024-12-19 09:53:14.817
9983,"Vedtaget For stemte 97 (S, V, SF, LA, M, KF, EL, RV, ALT, UFG,)  imod stemte 15 (DD, DF, Katrine Daugaard (LA), Lars Boje Mathiesen (UFG)) hverken for eller imod stemte 0 () ",1,Ved en fejl stemte Katrine Daugaard (LA) imod forslaget.,14569,3,261629,2024-12-19 09:55:05.307
9984,"Vedtaget For stemte 59 (S, V, M, Jon Stephensen (UFG)) imod stemte 52 (DD, SF, LA, KF, EL, RV, DF, ALT, UFG,)  hverken for eller imod stemte 0 () ",1,,14569,3,261571,2024-12-18 11:45:12.407
9985,"Vedtaget For stemte 86 (S, V, DD, SF, M, KF, ALT,)  imod stemte 14 (LA, DF, UFG,)  hverken for eller imod stemte 10 (EL, RV,) ",1,NULL,14571,1,257998,2024-12-19 09:12:20.590
9986,"Vedtaget For stemte 109 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 0 ()  hverken for eller imod stemte 0 () ",1,NULL,14571,1,258757,2024-12-19 09:17:23.167
9987,"Vedtaget For stemte 64 (S, V, M, RV, ALT,)  imod stemte 36 (DD, LA, KF, EL, DF, UFG, Louise Elholm (V), Heidi Bank (V)) hverken for eller imod stemte 9 (SF,) ",1,NULL,14571,1,261731,2024-12-19 09:22:24.847
9988,"Vedtaget For stemte 85 (S, V, SF, M, KF, RV, DF, ALT,)  imod stemte 15 (DD, EL, UFG,)  hverken for eller imod stemte 9 (LA,) ",1,NULL,14571,1,261735,2024-12-19 09:27:26.670
9989,"Vedtaget For stemte 95 (S, V, DD, SF, LA, M, KF, RV,)  imod stemte 13 (EL, DF, ALT, UFG,)  hverken for eller imod stemte 1 ( Steffen Larsen (LA))",1,Ved en fejl stemte Steffen Larsen (LA) hverken for eller imod forslaget.,14571,1,259735,2025-01-06 12:53:37.313
9990,"Forkastet For stemte 22 (DD, EL, DF, ALT, UFG,)  imod stemte 81 (S, V, SF, LA, M, RV,)  hverken for eller imod stemte 6 (KF,) ",0,NULL,14571,1,260531,2024-12-19 09:37:31.217
9991,"Vedtaget For stemte 79 (S, V, SF, M, EL, RV, ALT,)  imod stemte 5 (DF, UFG,)  hverken for eller imod stemte 21 (DD, LA, KF, Mike Villa Fonseca (UFG))",1,NULL,14571,1,258822,2024-12-19 10:57:22.070
9992,"Vedtaget For stemte 101 (S, V, DD, SF, LA, M, KF, DF, ALT, UFG,)  imod stemte 5 (EL,)  hverken for eller imod stemte 4 (RV,) ",1,,14571,1,257555,2024-12-19 11:00:22.197
9993,"Vedtaget For stemte 109 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, Jeppe Søe (UFG)) imod stemte 1 ( Theresa Scavenius (UFG)) hverken for eller imod stemte 2 (UFG,) ",1,NULL,14571,1,259579,2024-12-19 11:07:25.090
9994,"Vedtaget For stemte 103 (S, V, DD, SF, LA, M, KF, RV, DF, UFG,)  imod stemte 8 (EL, ALT,)  hverken for eller imod stemte 0 () ",1,NULL,14571,1,259372,2024-12-19 11:12:27.063
9995,"Vedtaget For stemte 83 (S, V, SF, LA, M, RV, UFG,)  imod stemte 25 (DD, KF, EL, DF, Lars Boje Mathiesen (UFG)) hverken for eller imod stemte 3 (ALT,) ",1,NULL,14571,1,259359,2024-12-19 11:17:38.773
9996,"Vedtaget For stemte 109 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 0 ()  hverken for eller imod stemte 1 ( Lars Boje Mathiesen (UFG))",1,NULL,14571,1,259670,2024-12-19 11:22:41.013
9997,"Vedtaget For stemte 111 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 0 ()  hverken for eller imod stemte 0 () ",1,NULL,14571,1,259657,2024-12-19 11:27:43.140
9998,"Vedtaget For stemte 108 (S, V, DD, SF, LA, M, KF, EL, RV, DF, UFG,)  imod stemte 3 (ALT,)  hverken for eller imod stemte 0 () ",1,NULL,14571,1,259644,2024-12-19 11:32:45.043
9999,"Vedtaget For stemte 94 (S, V, SF, LA, M, KF, EL, RV, UFG,)  imod stemte 13 (DD, ALT, Lars Boje Mathiesen (UFG)) hverken for eller imod stemte 4 (DF,) ",1,NULL,14571,1,257894,2024-12-19 11:37:47.317
10000,"Vedtaget For stemte 87 (S, V, SF, M, KF, EL, RV, ALT, Mike Villa Fonseca (UFG)) imod stemte 20 (DD, LA, UFG,)  hverken for eller imod stemte 4 (DF,) ",1,NULL,14571,1,259631,2024-12-19 11:42:48.960
10001,"Vedtaget For stemte 111 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 0 ()  hverken for eller imod stemte 0 () ",1,,14571,1,259473,2024-12-19 11:45:22.743
10002,"Vedtaget For stemte 95 (S, V, DD, LA, M, KF, RV, DF, UFG,)  imod stemte 12 (SF, ALT,)  hverken for eller imod stemte 5 (EL,) ",1,,14571,1,257477,2024-12-19 11:45:25.740
10003,"Vedtaget For stemte 93 (S, V, DD, SF, M, EL, RV, DF, ALT, Mike Villa Fonseca (UFG)) imod stemte 17 (LA, KF, UFG,)  hverken for eller imod stemte 0 () ",1,,14571,1,257399,2024-12-19 11:45:28.730
10004,"Vedtaget For stemte 92 (S, V, DD, LA, M, KF, RV, DF, UFG,)  imod stemte 19 (SF, EL, ALT, Stinus Lindgreen (RV), Katrine Robsøe (RV)) hverken for eller imod stemte 0 () ",1,Ved en fejl stemte Lotte Rod (RV) og Zenia Stampe (RV) for forslaget.,14571,1,259411,2025-01-06 14:54:10.070
10005,"Vedtaget For stemte 110 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 1 ( Lars Boje Mathiesen (UFG)) hverken for eller imod stemte 0 () ",1,,14571,1,259398,2024-12-19 11:45:34.640
10006,"Vedtaget For stemte 111 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 0 ()  hverken for eller imod stemte 0 () ",1,,14571,1,259385,2024-12-19 11:45:37.600
10007,"Vedtaget For stemte 71 (S, V, SF, M, RV,)  imod stemte 39 (DD, LA, KF, EL, DF, ALT, UFG,)  hverken for eller imod stemte 0 () ",1,,14571,1,259808,2024-12-19 11:45:40.527
10008,"Vedtaget For stemte 96 (S, V, DD, SF, LA, M, KF, RV, Mike Villa Fonseca (UFG)) imod stemte 13 (EL, DF, ALT, UFG,)  hverken for eller imod stemte 0 () ",1,,14571,1,257933,2024-12-19 12:00:22.747
10009,"Vedtaget For stemte 107 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, Mike Villa Fonseca (UFG)) imod stemte 1 ( Jeppe Søe (UFG)) hverken for eller imod stemte 1 (UFG,) ",1,,14571,1,259683,2024-12-19 12:00:25.767
10010,"Vedtaget For stemte 111 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 0 ()  hverken for eller imod stemte 0 () ",1,NULL,14571,1,259696,2024-12-19 12:32:58.567
10011,"Vedtaget For stemte 111 (S, V, DD, SF, LA, M, KF, EL, RV, DF, ALT, UFG,)  imod stemte 0 ()  hverken for eller imod stemte 0 () ",1,NULL,14571,1,259709,2024-12-19 12:38:00.897
